Symbol,DateTime,Open,High,Low,Close,Volume
SPY,2025-03-04 02:30:00,462.70,462.75,461.24,462.59,962113
SPY,2025-03-04 03:30:00,462.44,462.92,462.11,462.15,1785694
SPY,2025-03-04 04:30:00,463.20,463.97,463.18,463.55,4342358
SPY,2025-03-04 05:30:00,464.76,466.22,463.14,463.30,4405805
SPY,2025-03-04 06:30:00,462.25,462.62,461.02,461.55,493880
SPY,2025-03-04 07:30:00,461.81,463.65,459.94,463.16,3764522
SPY,2025-03-04 08:30:00,463.49,464.07,463.32,463.80,3261538
SPY,2025-03-04 09:30:00,463.93,465.28,463.18,463.74,3533452
SPY,2025-03-04 10:30:00,462.24,463.96,460.61,461.02,1212864
SPY,2025-03-04 11:30:00,460.75,462.70,460.37,460.70,306636
SPY,2025-03-04 12:30:00,459.70,461.23,457.75,458.61,4094158
SPY,2025-03-04 13:30:00,459.41,460.47,457.95,460.29,1429134
SPY,2025-03-04 14:30:00,461.33,461.86,460.59,461.10,4913409
SPY,2025-03-04 15:30:00,462.42,463.61,461.88,462.80,660157
SPY,2025-03-04 16:30:00,463.37,463.44,461.97,462.29,199818
SPY,2025-03-04 17:30:00,462.31,464.23,461.64,463.32,2334941
SPY,2025-03-04 18:30:00,462.36,463.41,460.43,462.96,3300658
SPY,2025-03-04 19:30:00,462.35,463.72,461.11,463.14,4962331
SPY,2025-03-04 20:30:00,463.16,463.85,462.15,462.80,3660883
SPY,2025-03-04 21:30:00,464.24,465.90,463.88,465.29,2230378
SPY,2025-03-04 22:30:00,464.40,465.24,463.12,464.60,4103487
SPY,2025-03-04 23:30:00,463.85,464.41,463.58,463.76,2841106
SPY,2025-03-05 00:30:00,465.13,465.21,464.89,465.13,4328051
SPY,2025-03-05 01:30:00,464.76,465.65,462.77,464.93,506266
SPY,2025-03-05 02:30:00,465.60,465.80,463.75,465.45,608446
SPY,2025-03-05 03:30:00,464.12,464.40,462.59,462.66,2680108
SPY,2025-03-05 04:30:00,462.45,464.38,461.35,462.31,2562021
SPY,2025-03-05 05:30:00,461.37,462.79,460.39,460.98,963068
SPY,2025-03-05 06:30:00,459.52,459.61,458.58,459.34,1456928
SPY,2025-03-05 07:30:00,460.08,460.31,458.71,460.02,2066058
SPY,2025-03-05 08:30:00,460.81,461.05,459.04,459.79,1037155
SPY,2025-03-05 09:30:00,458.65,458.68,457.82,458.67,723429
SPY,2025-03-05 10:30:00,458.29,459.96,457.62,458.41,126986
SPY,2025-03-05 11:30:00,458.72,459.78,457.59,457.98,1361010
SPY,2025-03-05 12:30:00,457.59,458.87,456.86,457.38,3650816
SPY,2025-03-05 13:30:00,458.45,459.76,456.72,459.14,2206129
SPY,2025-03-05 14:30:00,460.61,462.10,459.50,460.12,1114820
SPY,2025-03-05 15:30:00,458.81,459.40,458.55,458.90,2932557
SPY,2025-03-05 16:30:00,460.01,460.36,459.07,460.35,366004
SPY,2025-03-05 17:30:00,459.46,459.49,458.57,459.06,4081957
SPY,2025-03-05 18:30:00,458.48,458.98,457.30,457.78,999521
SPY,2025-03-05 19:30:00,459.26,460.20,457.95,460.01,2500340
SPY,2025-03-05 20:30:00,460.15,461.25,459.51,460.35,2900882
SPY,2025-03-05 21:30:00,460.45,460.85,459.05,460.74,987518
SPY,2025-03-05 22:30:00,460.31,461.94,459.41,459.59,2930739
SPY,2025-03-05 23:30:00,460.27,461.73,458.55,460.59,3276027
SPY,2025-03-06 00:30:00,459.88,461.36,458.49,460.99,4977560
SPY,2025-03-06 01:30:00,461.57,462.28,459.91,460.67,3374252
SPY,2025-03-06 02:30:00,461.07,462.44,459.71,460.85,418962
SPY,2025-03-06 03:30:00,461.37,461.82,460.17,461.04,2967673
SPY,2025-03-06 04:30:00,460.73,461.56,459.08,460.19,2471278
SPY,2025-03-06 05:30:00,459.87,460.47,458.75,458.86,761250
SPY,2025-03-06 06:30:00,459.95,460.41,459.79,460.17,2324928
SPY,2025-03-06 07:30:00,459.04,459.31,458.46,459.09,4926337
SPY,2025-03-06 08:30:00,458.23,459.66,456.83,457.25,1984664
SPY,2025-03-06 09:30:00,458.67,459.04,457.63,458.81,4516495
SPY,2025-03-06 10:30:00,458.70,459.69,456.89,458.67,863421
SPY,2025-03-06 11:30:00,457.33,457.52,455.35,456.71,2021768
SPY,2025-03-06 12:30:00,456.08,457.66,455.60,457.60,1410342
SPY,2025-03-06 13:30:00,457.04,457.56,456.71,456.85,4837080
SPY,2025-03-06 14:30:00,457.63,458.53,455.85,457.33,1829174
SPY,2025-03-06 15:30:00,456.29,456.96,455.39,455.42,4791122
SPY,2025-03-06 16:30:00,456.36,456.63,455.15,456.26,2494566
SPY,2025-03-06 17:30:00,454.98,456.29,453.98,454.25,4680694
SPY,2025-03-06 18:30:00,455.42,456.41,453.97,455.01,2406469
SPY,2025-03-06 19:30:00,455.67,457.09,455.39,456.93,4892696
SPY,2025-03-06 20:30:00,458.19,458.79,457.95,458.35,1540600
SPY,2025-03-06 21:30:00,458.06,459.59,456.31,457.50,294451
SPY,2025-03-06 22:30:00,458.23,459.83,457.19,458.54,1017869
SPY,2025-03-06 23:30:00,458.87,458.94,458.80,458.93,1075190
SPY,2025-03-07 00:30:00,457.43,458.14,457.33,457.73,4540717
SPY,2025-03-07 01:30:00,456.55,457.43,456.19,456.59,3412144
SPY,2025-03-07 02:30:00,456.74,458.48,455.74,457.22,2894825
SPY,2025-03-07 03:30:00,457.51,459.06,455.55,457.97,3430105
SPY,2025-03-07 04:30:00,457.74,459.28,455.83,458.27,1607158
SPY,2025-03-07 05:30:00,458.44,459.83,457.40,459.57,4806206
SPY,2025-03-07 06:30:00,460.07,461.67,459.69,459.70,3595942
SPY,2025-03-07 07:30:00,460.58,462.14,459.31,462.05,955102
SPY,2025-03-07 08:30:00,462.96,463.46,461.67,463.27,2555508
SPY,2025-03-07 09:30:00,463.77,464.80,461.92,462.09,1491139
SPY,2025-03-07 10:30:00,462.32,463.84,461.56,463.73,4699328
SPY,2025-03-07 11:30:00,462.25,463.07,461.57,462.04,4880730
SPY,2025-03-07 12:30:00,463.01,464.02,461.06,462.18,2016974
SPY,2025-03-07 13:30:00,463.02,464.06,462.65,462.75,2406359
SPY,2025-03-07 14:30:00,463.99,465.25,463.30,464.02,2124750
SPY,2025-03-07 15:30:00,464.28,465.00,462.89,464.00,2094457
SPY,2025-03-07 16:30:00,464.21,466.15,462.37,463.13,3359740
SPY,2025-03-07 17:30:00,463.97,465.47,463.96,464.25,4976694
SPY,2025-03-07 18:30:00,462.86,464.15,462.12,463.56,2376439
SPY,2025-03-07 19:30:00,462.57,464.50,462.49,462.52,3261824
SPY,2025-03-07 20:30:00,463.25,464.53,461.92,462.86,3675126
SPY,2025-03-07 21:30:00,462.24,462.92,461.43,461.89,3963257
SPY,2025-03-07 22:30:00,463.22,463.57,461.50,461.73,4811021
SPY,2025-03-07 23:30:00,461.39,463.23,461.31,462.22,1413835
SPY,2025-03-08 00:30:00,462.45,463.00,460.92,461.43,3041830
SPY,2025-03-08 01:30:00,461.72,462.69,460.42,460.54,2073852
SPY,2025-03-08 02:30:00,461.17,462.30,461.07,461.75,339833
SPY,2025-03-08 03:30:00,460.61,461.27,459.18,460.19,4339466
SPY,2025-03-08 04:30:00,460.62,462.41,458.99,461.78,4681810
SPY,2025-03-08 05:30:00,462.88,464.62,462.17,463.33,4074695
SPY,2025-03-08 06:30:00,464.69,465.51,463.52,464.02,745356
SPY,2025-03-08 07:30:00,462.67,463.60,460.71,462.76,479833
SPY,2025-03-08 08:30:00,461.40,462.01,459.46,459.66,4931315
SPY,2025-03-08 09:30:00,458.67,460.12,458.12,459.93,2382684
SPY,2025-03-08 10:30:00,459.41,460.80,457.75,458.50,2229524
SPY,2025-03-08 11:30:00,457.40,459.12,455.95,456.92,1714599
SPY,2025-03-08 12:30:00,458.07,458.25,456.31,458.03,425828
SPY,2025-03-08 13:30:00,457.88,458.69,456.21,456.76,1436742
SPY,2025-03-08 14:30:00,456.79,457.19,454.86,456.49,4096675
SPY,2025-03-08 15:30:00,457.23,458.54,457.22,457.72,600544
SPY,2025-03-08 16:30:00,457.96,458.55,456.64,457.31,2588330
SPY,2025-03-08 17:30:00,457.90,458.26,457.58,457.69,4463551
SPY,2025-03-08 18:30:00,459.16,459.56,458.41,458.74,458907
SPY,2025-03-08 19:30:00,459.64,461.10,459.50,460.68,4517795
SPY,2025-03-08 20:30:00,459.83,461.25,459.09,460.99,1494112
SPY,2025-03-08 21:30:00,460.28,461.63,459.33,460.78,1433061
SPY,2025-03-08 22:30:00,459.31,459.35,458.76,458.85,2738692
SPY,2025-03-08 23:30:00,457.82,459.61,456.89,458.23,2402118
SPY,2025-03-09 00:30:00,457.86,458.73,456.15,457.13,2497080
SPY,2025-03-09 01:30:00,457.82,459.06,457.79,458.78,161622
SPY,2025-03-09 02:30:00,460.12,461.77,458.60,461.68,3847665
SPY,2025-03-09 03:30:00,462.00,462.50,461.69,461.85,4318477
SPY,2025-03-09 04:30:00,461.14,461.60,459.75,460.26,4390734
SPY,2025-03-09 05:30:00,459.39,460.15,458.58,460.01,1143262
SPY,2025-03-09 06:30:00,460.41,460.86,459.46,460.60,3101321
SPY,2025-03-09 07:30:00,460.89,462.17,460.59,462.06,1854933
SPY,2025-03-09 08:30:00,463.41,464.72,463.19,464.04,2905506
SPY,2025-03-09 09:30:00,465.52,466.96,464.87,465.05,384294
SPY,2025-03-09 10:30:00,464.50,465.92,462.63,465.56,1671882
SPY,2025-03-09 11:30:00,465.28,466.96,464.56,465.05,113706
SPY,2025-03-09 12:30:00,464.11,465.41,462.28,464.93,1475761
SPY,2025-03-09 13:30:00,464.53,465.70,462.83,464.76,3864161
SPY,2025-03-09 14:30:00,464.80,465.74,462.86,465.01,2616290
SPY,2025-03-09 15:30:00,464.23,465.56,463.23,464.15,2243430
SPY,2025-03-09 16:30:00,464.75,465.95,463.58,464.21,2307357
SPY,2025-03-09 17:30:00,463.20,463.50,462.11,462.67,3373729
SPY,2025-03-09 18:30:00,462.87,463.12,461.81,462.45,1410959
SPY,2025-03-09 19:30:00,462.71,464.12,461.26,462.41,550548
SPY,2025-03-09 20:30:00,463.29,465.09,461.59,464.66,3583754
SPY,2025-03-09 21:30:00,464.16,464.26,462.78,464.15,112191
SPY,2025-03-09 22:30:00,464.42,464.51,464.08,464.22,4035201
SPY,2025-03-09 23:30:00,465.18,465.80,463.57,464.75,3035939
SPY,2025-03-10 00:30:00,464.20,464.88,463.85,464.53,3066013
SPY,2025-03-10 01:30:00,465.40,466.91,464.36,464.41,486145
SPY,2025-03-10 02:30:00,465.42,467.14,465.25,465.86,1248723
SPY,2025-03-10 03:30:00,466.06,467.95,464.14,467.11,2502382
SPY,2025-03-10 04:30:00,467.80,467.86,467.17,467.30,193840
SPY,2025-03-10 05:30:00,466.01,466.01,465.15,465.54,2623739
SPY,2025-03-10 06:30:00,465.49,466.19,464.49,465.63,2737211
SPY,2025-03-10 07:30:00,464.98,466.31,464.07,465.24,1039147
SPY,2025-03-10 08:30:00,464.32,464.33,463.94,463.96,2070209
SPY,2025-03-10 09:30:00,465.21,465.30,463.28,464.48,3507828
SPY,2025-03-10 10:30:00,463.51,463.85,461.84,462.24,1684219
SPY,2025-03-10 11:30:00,462.58,464.17,462.33,462.58,2637671
SPY,2025-03-10 12:30:00,462.92,464.34,462.42,463.62,1154202
SPY,2025-03-10 13:30:00,463.97,464.21,463.65,464.20,4326008
SPY,2025-03-10 14:30:00,462.90,463.95,462.67,463.03,1374887
SPY,2025-03-10 15:30:00,462.64,464.14,461.06,462.64,3084868
SPY,2025-03-10 16:30:00,461.76,462.49,461.33,461.45,4694580
SPY,2025-03-10 17:30:00,461.44,462.69,461.08,461.63,381052
SPY,2025-03-10 18:30:00,463.05,464.44,462.87,463.52,1048286
SPY,2025-03-10 19:30:00,463.25,463.73,461.80,462.51,1496433
SPY,2025-03-10 20:30:00,462.97,464.68,462.20,463.06,3558398
SPY,2025-03-10 21:30:00,461.79,463.62,461.78,463.08,1596680
SPY,2025-03-10 22:30:00,463.34,464.02,463.23,463.97,635755
SPY,2025-03-10 23:30:00,463.52,464.68,463.27,463.43,2239719
SPY,2025-03-11 00:30:00,464.34,464.76,463.36,463.85,1995788
SPY,2025-03-11 01:30:00,463.46,463.87,463.16,463.46,4001918
SPY,2025-03-11 02:30:00,462.15,462.24,460.53,461.54,699178
SPY,2025-03-11 03:30:00,461.35,463.02,460.80,462.72,452108
SPY,2025-03-11 04:30:00,463.55,463.77,463.38,463.71,1410349
SPY,2025-03-11 05:30:00,464.05,464.09,463.18,463.68,1299869
SPY,2025-03-11 06:30:00,463.69,464.69,463.18,464.67,3639496
SPY,2025-03-11 07:30:00,465.10,466.10,464.91,465.03,769122
SPY,2025-03-11 08:30:00,466.34,468.05,465.27,466.75,3288501
SPY,2025-03-11 09:30:00,467.31,467.35,465.83,466.52,978798
SPY,2025-03-11 10:30:00,466.48,466.55,465.94,466.35,320529
SPY,2025-03-11 11:30:00,466.85,468.45,465.25,465.52,4018380
SPY,2025-03-11 12:30:00,465.56,466.88,463.74,466.18,926814
SPY,2025-03-11 13:30:00,464.87,465.01,463.53,464.76,3937498
SPY,2025-03-11 14:30:00,465.34,465.45,464.57,465.06,3299238
SPY,2025-03-11 15:30:00,466.40,466.84,464.81,465.01,963163
SPY,2025-03-11 16:30:00,463.67,464.66,463.04,464.48,1146851
SPY,2025-03-11 17:30:00,463.13,464.63,462.37,463.09,2908280
SPY,2025-03-11 18:30:00,462.59,462.76,461.97,462.72,2134380
SPY,2025-03-11 19:30:00,464.07,464.13,462.98,463.62,2178315
SPY,2025-03-11 20:30:00,464.95,465.53,464.93,465.24,952785
SPY,2025-03-11 21:30:00,464.96,466.86,463.54,464.33,1723751
SPY,2025-03-11 22:30:00,463.78,464.02,463.63,463.75,4206666
SPY,2025-03-11 23:30:00,462.95,463.82,462.60,463.31,3325718
SPY,2025-03-12 00:30:00,462.42,462.97,461.43,461.81,2689111
SPY,2025-03-12 01:30:00,462.55,463.81,460.61,462.68,2902513
SPY,2025-03-12 02:30:00,461.90,463.83,460.77,462.39,3775621
SPY,2025-03-12 03:30:00,462.10,463.91,460.31,461.61,2511167
SPY,2025-03-12 04:30:00,460.22,461.33,460.11,461.02,721333
SPY,2025-03-12 05:30:00,460.27,461.05,459.18,460.37,1514275
SPY,2025-03-12 06:30:00,459.75,460.96,459.61,460.58,2628309
SPY,2025-03-12 07:30:00,461.47,461.67,460.27,460.73,1931402
SPY,2025-03-12 08:30:00,461.87,463.32,461.18,463.14,2301955
SPY,2025-03-12 09:30:00,463.08,463.20,462.49,463.20,2064100
SPY,2025-03-12 10:30:00,462.89,464.03,461.08,462.74,4013845
SPY,2025-03-12 11:30:00,461.74,462.70,460.75,462.16,3078532
SPY,2025-03-12 12:30:00,461.96,463.38,460.62,462.40,921200
SPY,2025-03-12 13:30:00,462.38,463.76,460.51,463.42,1776622
SPY,2025-03-12 14:30:00,464.68,465.87,463.34,464.24,2634365
SPY,2025-03-12 15:30:00,463.15,463.65,462.52,463.26,1735124
SPY,2025-03-12 16:30:00,463.84,464.23,463.62,464.09,3416980
SPY,2025-03-12 17:30:00,464.54,465.15,463.68,463.82,4773068
SPY,2025-03-12 18:30:00,463.49,463.49,462.29,462.56,2006300
SPY,2025-03-12 19:30:00,462.56,464.27,460.87,460.89,1693412
SPY,2025-03-12 20:30:00,460.02,461.56,458.35,460.49,2632645
SPY,2025-03-12 21:30:00,461.51,462.62,459.58,460.49,867950
SPY,2025-03-12 22:30:00,460.22,461.85,460.12,460.75,3179363
SPY,2025-03-12 23:30:00,459.57,460.63,459.09,460.36,4404710
SPY,2025-03-13 00:30:00,458.99,459.90,458.87,459.19,1508230
SPY,2025-03-13 01:30:00,460.07,462.06,458.46,460.76,1852204
SPY,2025-03-13 02:30:00,459.88,459.93,459.38,459.55,3891941
SPY,2025-03-13 03:30:00,458.55,460.49,456.59,458.86,2571036
SPY,2025-03-13 04:30:00,460.24,461.42,459.63,459.63,4483260
SPY,2025-03-13 05:30:00,458.86,460.62,457.19,459.85,2136642
SPY,2025-03-13 06:30:00,459.47,460.30,458.38,459.89,4945507
SPY,2025-03-13 07:30:00,459.23,459.74,457.52,458.27,1425273
SPY,2025-03-13 08:30:00,458.00,458.42,457.99,458.30,358559
SPY,2025-03-13 09:30:00,457.11,458.86,455.12,456.99,3452248
SPY,2025-03-13 10:30:00,456.58,457.03,454.73,454.76,2010161
SPY,2025-03-13 11:30:00,455.17,455.79,453.95,454.60,1097761
SPY,2025-03-13 12:30:00,455.77,456.80,454.57,455.31,821069
SPY,2025-03-13 13:30:00,454.11,454.36,453.33,453.40,1296293
SPY,2025-03-13 14:30:00,454.54,455.43,453.92,455.07,2401548
SPY,2025-03-13 15:30:00,455.50,456.52,454.34,455.24,2652102
SPY,2025-03-13 16:30:00,455.90,455.97,454.41,455.75,1789381
SPY,2025-03-13 17:30:00,456.03,457.99,455.50,456.19,545722
SPY,2025-03-13 18:30:00,455.55,456.09,455.51,455.72,2735236
SPY,2025-03-13 19:30:00,456.58,457.30,454.77,457.08,2505482
SPY,2025-03-13 20:30:00,457.92,459.73,456.36,459.35,2022174
SPY,2025-03-13 21:30:00,459.46,459.58,459.11,459.35,296458
SPY,2025-03-13 22:30:00,458.13,458.81,457.29,458.53,3875810
SPY,2025-03-13 23:30:00,457.29,457.60,456.84,457.30,2896017
SPY,2025-03-14 00:30:00,456.76,458.74,456.28,456.61,3881389
SPY,2025-03-14 01:30:00,455.71,457.63,453.94,456.11,3762701
SPY,2025-03-14 02:30:00,455.87,457.10,455.22,455.44,583707
SPY,2025-03-14 03:30:00,455.30,455.39,454.90,455.14,1462514
SPY,2025-03-14 04:30:00,455.72,457.13,454.89,456.81,716883
SPY,2025-03-14 05:30:00,456.48,457.70,454.89,455.45,4721608
SPY,2025-03-14 06:30:00,455.27,457.22,453.79,454.49,1263307
SPY,2025-03-14 07:30:00,454.24,454.56,452.31,453.67,492591
SPY,2025-03-14 08:30:00,453.73,455.22,452.87,454.41,618168
SPY,2025-03-14 09:30:00,453.79,454.25,453.47,453.88,1926715
SPY,2025-03-14 10:30:00,453.70,455.48,452.14,454.62,3411022
SPY,2025-03-14 11:30:00,454.39,455.99,453.69,454.45,1385680
SPY,2025-03-14 12:30:00,454.43,456.35,452.94,454.37,341901
SPY,2025-03-14 13:30:00,455.37,456.78,453.47,455.33,4450455
SPY,2025-03-14 14:30:00,455.75,457.49,454.39,455.48,4908316
SPY,2025-03-14 15:30:00,455.57,455.93,455.34,455.79,476878
SPY,2025-03-14 16:30:00,454.51,456.11,453.28,455.42,1525755
SPY,2025-03-14 17:30:00,454.90,456.71,454.40,454.49,2753581
SPY,2025-03-14 18:30:00,455.66,456.98,454.70,455.09,4225688
SPY,2025-03-14 19:30:00,455.45,456.31,454.08,456.15,3685200
SPY,2025-03-14 20:30:00,455.90,456.62,454.18,454.94,2855006
SPY,2025-03-14 21:30:00,453.78,454.52,452.73,454.06,1016529
SPY,2025-03-14 22:30:00,454.96,456.78,453.34,454.46,3577920
SPY,2025-03-14 23:30:00,454.13,454.40,453.70,453.90,1733258
SPY,2025-03-15 00:30:00,453.37,454.96,452.71,452.95,690543
SPY,2025-03-15 01:30:00,452.65,453.65,451.87,452.89,3247935
SPY,2025-03-15 02:30:00,452.15,453.96,450.17,451.91,983770
SPY,2025-03-15 03:30:00,452.89,452.95,451.64,451.68,3525045
SPY,2025-03-15 04:30:00,451.41,451.49,450.50,451.33,3658702
SPY,2025-03-15 05:30:00,451.44,452.05,450.26,451.14,4327383
SPY,2025-03-15 06:30:00,449.73,449.90,448.56,448.71,2320599
SPY,2025-03-15 07:30:00,447.38,449.27,446.19,446.74,4816531
SPY,2025-03-15 08:30:00,447.75,447.93,446.55,447.86,1329913
SPY,2025-03-15 09:30:00,448.09,448.28,447.10,448.28,4032914
SPY,2025-03-15 10:30:00,449.65,450.65,448.78,448.89,486155
SPY,2025-03-15 11:30:00,449.66,450.56,448.57,449.52,891725
SPY,2025-03-15 12:30:00,450.44,452.35,450.09,451.68,1836964
SPY,2025-03-15 13:30:00,451.56,452.24,449.67,449.90,2167351
SPY,2025-03-15 14:30:00,448.71,449.51,448.53,449.24,768502
SPY,2025-03-15 15:30:00,448.60,450.43,447.03,448.41,884465
SPY,2025-03-15 16:30:00,448.68,450.07,447.96,449.62,4961351
SPY,2025-03-15 17:30:00,448.90,449.56,447.81,449.53,3541281
SPY,2025-03-15 18:30:00,450.43,451.96,449.32,450.89,4217518
SPY,2025-03-15 19:30:00,449.51,451.43,448.41,450.46,4877731
SPY,2025-03-15 20:30:00,449.68,450.79,448.49,450.03,1357687
SPY,2025-03-15 21:30:00,450.76,451.18,449.21,449.67,4523328
SPY,2025-03-15 22:30:00,450.56,452.10,449.36,452.02,2420031
SPY,2025-03-15 23:30:00,450.57,452.37,449.49,450.08,415935
SPY,2025-03-16 00:30:00,451.28,452.40,450.75,451.83,3364420
SPY,2025-03-16 01:30:00,452.78,453.84,452.46,453.58,3900842
SPY,2025-03-16 02:30:00,454.12,454.68,452.31,453.91,3739175
SPY,2025-03-16 03:30:00,453.87,454.17,452.11,453.94,988194
SPY,2025-03-16 04:30:00,452.48,453.72,450.59,453.22,4572176
SPY,2025-03-16 05:30:00,453.94,454.93,453.82,454.83,1905569
SPY,2025-03-16 06:30:00,455.58,456.84,455.06,456.14,2031897
SPY,2025-03-16 07:30:00,456.41,458.01,455.77,456.15,181411
SPY,2025-03-16 08:30:00,455.91,457.49,455.15,455.59,4236652
SPY,2025-03-16 09:30:00,455.63,457.42,454.34,455.87,3905938
SPY,2025-03-16 10:30:00,454.65,455.78,454.04,455.08,1320179
SPY,2025-03-16 11:30:00,454.60,455.65,454.34,455.07,539606
SPY,2025-03-16 12:30:00,455.47,457.36,454.74,455.01,2422511
SPY,2025-03-16 13:30:00,453.85,454.75,452.64,452.88,621132
SPY,2025-03-16 14:30:00,452.82,453.09,451.17,452.37,2311138
SPY,2025-03-16 15:30:00,451.92,453.62,450.60,450.83,2531549
SPY,2025-03-16 16:30:00,451.51,453.09,449.93,450.13,3478556
SPY,2025-03-16 17:30:00,450.17,450.63,448.27,449.35,934260
SPY,2025-03-16 18:30:00,448.13,449.35,446.63,448.22,2041756
SPY,2025-03-16 19:30:00,447.10,447.31,446.51,446.85,2571317
SPY,2025-03-16 20:30:00,445.70,447.29,444.07,445.52,2179531
SPY,2025-03-16 21:30:00,444.87,444.99,442.87,443.63,646158
SPY,2025-03-16 22:30:00,444.69,445.81,442.75,442.83,2586698
SPY,2025-03-16 23:30:00,444.28,445.71,443.00,443.24,930918
SPY,2025-03-17 00:30:00,442.89,442.90,442.64,442.87,1546852
SPY,2025-03-17 01:30:00,443.47,444.85,441.94,444.29,877004
SPY,2025-03-17 02:30:00,444.60,445.76,443.03,444.57,2650923
SPY,2025-03-17 03:30:00,445.98,446.49,445.18,445.70,1144899
SPY,2025-03-17 04:30:00,445.06,446.30,444.34,446.25,3620739
SPY,2025-03-17 05:30:00,445.44,445.89,443.72,445.72,4849855
SPY,2025-03-17 06:30:00,445.07,445.31,444.84,445.24,853213
SPY,2025-03-17 07:30:00,444.92,446.13,443.19,445.21,912828
SPY,2025-03-17 08:30:00,444.63,446.06,442.90,444.49,1763310
SPY,2025-03-17 09:30:00,443.62,444.39,443.32,444.29,2248014
SPY,2025-03-17 10:30:00,444.19,444.33,443.42,443.43,1780345
SPY,2025-03-17 11:30:00,443.20,443.91,441.33,442.81,477358
SPY,2025-03-17 12:30:00,441.83,441.92,441.54,441.75,3456934
SPY,2025-03-17 13:30:00,442.68,443.46,440.89,442.93,395137
SPY,2025-03-17 14:30:00,441.48,441.58,441.23,441.32,4643957
SPY,2025-03-17 15:30:00,439.83,441.01,438.00,439.83,956251
SPY,2025-03-17 16:30:00,439.26,441.25,437.33,437.75,2227696
SPY,2025-03-17 17:30:00,438.91,440.01,437.27,439.16,157542
SPY,2025-03-17 18:30:00,440.00,440.16,438.60,439.32,4444517
SPY,2025-03-17 19:30:00,438.01,438.46,437.94,438.34,3551241
SPY,2025-03-17 20:30:00,437.74,439.02,436.15,436.47,2248904
SPY,2025-03-17 21:30:00,436.16,437.18,434.55,435.61,1338332
SPY,2025-03-17 22:30:00,434.52,435.21,432.81,433.40,4589671
SPY,2025-03-17 23:30:00,434.10,434.88,432.50,434.72,1162406
SPY,2025-03-18 00:30:00,434.89,436.20,434.89,435.86,1892473
SPY,2025-03-18 01:30:00,436.38,438.09,435.21,436.07,4689992
SPY,2025-03-18 02:30:00,436.17,436.33,435.44,436.23,2164747
SPY,2025-03-18 03:30:00,435.57,437.55,434.82,436.59,1087924
SPY,2025-03-18 04:30:00,438.00,438.58,436.36,438.16,4378516
SPY,2025-03-18 05:30:00,437.21,439.20,436.79,436.91,1482409
SPY,2025-03-18 06:30:00,436.23,438.19,434.31,434.90,327808
SPY,2025-03-18 07:30:00,434.66,435.32,433.01,434.25,1835888
SPY,2025-03-18 08:30:00,433.09,434.57,431.41,433.83,3051395
SPY,2025-03-18 09:30:00,434.95,436.85,433.51,434.87,3470206
SPY,2025-03-18 10:30:00,435.21,436.95,435.16,435.87,2656466
SPY,2025-03-18 11:30:00,435.01,435.35,433.40,435.26,259741
SPY,2025-03-18 12:30:00,436.13,437.72,435.39,436.48,3255000
SPY,2025-03-18 13:30:00,436.97,437.03,436.20,436.23,1213996
SPY,2025-03-18 14:30:00,435.23,436.50,434.20,434.94,4853701
SPY,2025-03-18 15:30:00,435.56,435.89,435.15,435.28,1935627
SPY,2025-03-18 16:30:00,435.14,436.82,434.67,435.14,1288244
SPY,2025-03-18 17:30:00,434.45,434.53,433.04,434.24,4040865
SPY,2025-03-18 18:30:00,434.43,436.19,433.48,434.04,1344729
SPY,2025-03-18 19:30:00,435.26,436.13,435.04,435.95,4396308
SPY,2025-03-18 20:30:00,437.20,437.26,436.78,437.05,1787702
SPY,2025-03-18 21:30:00,436.64,436.96,436.11,436.28,4597409
SPY,2025-03-18 22:30:00,435.47,436.10,434.61,434.66,4041270
SPY,2025-03-18 23:30:00,434.03,434.61,432.98,433.90,1991939
SPY,2025-03-19 00:30:00,433.95,434.89,432.32,433.91,913843
SPY,2025-03-19 01:30:00,434.62,435.88,433.98,435.37,1306278
SPY,2025-03-19 02:30:00,434.44,436.28,433.62,433.96,3698892
SPY,2025-03-19 03:30:00,435.16,436.55,435.11,435.89,3215486
SPY,2025-03-19 04:30:00,435.82,437.56,434.49,437.54,4580647
SPY,2025-03-19 05:30:00,436.61,437.73,436.56,437.28,3187137
SPY,2025-03-19 06:30:00,436.74,437.91,435.58,436.71,2988321
SPY,2025-03-19 07:30:00,437.42,438.78,436.26,438.72,3820086
SPY,2025-03-19 08:30:00,439.91,440.75,438.63,440.71,3815758
SPY,2025-03-19 09:30:00,439.22,440.14,438.24,440.10,2423314
SPY,2025-03-19 10:30:00,441.14,441.53,440.02,440.52,4949669
SPY,2025-03-19 11:30:00,439.14,439.37,437.33,438.58,1177834
SPY,2025-03-19 12:30:00,439.76,441.48,439.26,440.79,2110551
SPY,2025-03-19 13:30:00,439.58,441.10,437.98,438.34,3552399
SPY,2025-03-19 14:30:00,437.94,438.62,437.86,438.49,4588428
SPY,2025-03-19 15:30:00,437.28,437.73,437.16,437.22,3371163
